StudentID,RoleName,ReadinessScore,Coverage,NumSkills,NumSkillsPresent,NumWeakOrMissing,WeakOrMissingSkills
IT21224206,AI Research Engineer - Agentic AI & Intelligent Automation,0.0499999999999999,0.5,6,3,6,"Academic Communication Skills, Data Engineering & BI Analytics, Information Systems & Database Design, Integration & Applications, Software Design & Testing, Software Testing & Unit Testing"
IT21224206,AI Research Engineer Computer Vision & Analytics,0.0634259259259258,0.6666666666666666,9,6,9,"Calculus & Differentiation, Data Engineering & BI Analytics, Integration & Applications, Machine Learning & Optimization, OS Concepts & Architecture, Probability Distributions, Problem Solving & Algorithm Development, Software Life Cycle Modeling, Software Testing & Unit Testing"
IT21224206,AI/ML GCP Engineer,0.0319444444444444,0.3333333333333333,3,1,3,"Algorithm Design Techniques, Data Engineering & BI Analytics, Software Development & Engineering Practices"
IT21224206,Associate - Python Data Engineer - GDC,0.1952083333333333,1.0,2,2,2,"Ethics & Professional Conduct, Personal Development & Work Ethics"
IT21224206,Azure Data Engineer,0.0514166666666666,0.6,5,3,5,"Data Engineering & BI Analytics, ETL/ELT Processes, Information Security Analytics, Integration & Applications, Strategic IS & Decision Support"
IT21224206,Data Analyst,0.0562562189054726,0.6071428571428571,28,17,28,"Academic Communication Skills, Advanced Database Design & Management, Algorithm Design Techniques, Data Engineering & BI Analytics, Data Handling & Media Integration, Database Security & Performance Optimization, Diversity & Inclusion Awareness, Documentation & Presentation Skills, Hypothesis Testing, Information Security Analytics, Information Systems & Database Design, Information Systems Analysis, Integration & Applications, Legal & Professional Responsibilities, Machine Learning & Optimization"
IT21224206,Data Analytics Analyst [T500-20967],0.0333333333333333,0.5,2,1,2,"Information Security Analytics, Information Systems Analysis"
IT21224206,Data Engineer,0.0766768292682926,0.6521739130434783,23,15,23,"Agile Development & SCRUM, Agile Software Development & Scrum Practices, BI Solution Implementation, Computer Systems & Networking, Data Engineering & BI Analytics, Data Representation & Computer Architecture, Database Security & Performance Optimization, Dimensional Data Modelling, Documentation & Presentation Skills, ETL/ELT Processes, Enterprise Storage Solutions, Indexing & Query Optimization, Information Security Analytics, Information Systems & Database Design, Integration & Applications"
IT21224206,Data Engineer & Solution Architect,0.061111111111111,0.5555555555555556,9,5,9,"Data Engineering & BI Analytics, Data Modeling & ER Diagrams, Enterprise Storage Solutions, Information Security Analytics, Information Systems & Database Design, Integration & Applications, Machine Learning & Optimization, Security Monitoring & Reporting, Strategic IS & Decision Support"
IT21224206,Data Engineer (L5),0.0,0.0,1,0,1,Data Engineering & BI Analytics
IT21224206,Data Engineer (L5) - Ads,0.0564166666666666,0.6,5,3,5,"Data Engineering & BI Analytics, Data Warehousing Architecture, Information Systems Analysis, Software Development & Engineering Practices, Time Series Analysis"
IT21224206,"Data Engineer (Python, SQL, Spark, ETL)",0.0166666666666666,0.25,4,1,4,"Data Engineering & BI Analytics, Information Security Analytics, Information Systems Analysis, Machine Learning & Optimization"
IT21224206,Data Engineer III [T500-19720],0.0,0.0,3,0,3,"Data Engineering & BI Analytics, Software Development & Engineering Practices, Software Development Processes"
IT21224206,"Data Engineer, Analytics (University Grad)",0.0,0.0,1,0,1,Data Engineering & BI Analytics
IT21224206,"Data Engineer, Go-To-Market",0.0777083333333333,0.75,4,3,4,"C++ Programming Implementation, Integration & Applications, SQL Querying & Database Programming, Statistical Modeling & Data Analysis"
IT21224206,DevOps Engineer,0.0580253623188405,0.6666666666666666,15,10,15,"Application Testing & Security, BI Solution Implementation, Data Engineering & BI Analytics, Integration & Applications, Java & Object-Oriented Application Development, Object-Oriented Design & Programming, Social Media & Digital Content, Software Design & Testing, Software Development & Engineering Practices, Software Development Processes, Strategic IS & Decision Support, System Security & Administration Scripting, Team Organization & Collaboration, Teamwork & Collaboration, Vulnerability Assessment"
IT21224206,Devops Engineer,0.0447916666666666,0.6666666666666666,3,2,3,"Application Testing & Security, Software Design & Testing, Software Development Processes"
IT21224206,Devops Engineer - 2,0.1031249999999999,1.0,4,4,4,"Application Testing & Security, Integration & Applications, Software Design & Testing, Software Testing & Unit Testing"
IT21224206,Full-Stack AI Application Engineer,0.0666666666666666,1.0,1,1,1,Integration & Applications
IT21224206,Junior Data Engineer,0.04125,0.3333333333333333,3,1,3,"Data Engineering & BI Analytics, Data Warehousing Architecture, Software Development & Engineering Practices"
IT21224206,Lead DevOps Engineer,0.0589285714285713,0.5714285714285714,7,4,7,"Agile Development & SCRUM, OS Concepts & Architecture, Object-Oriented Design & Programming, Software Design & Testing, Software Development & Engineering Practices, Software Development Processes, Software Testing & Unit Testing"
IT21224206,Lead DevOps Engineer Site Reliability Engineering,0.0847499999999999,0.8,5,4,5,"BI Solution Implementation, Information Systems & Database Design, Integration & Applications, Software Design & Testing, Software Testing & Unit Testing"
IT21224206,Lead Devops Engineer,0.0795312499999999,0.625,8,5,8,"Application Testing & Security, BI Solution Implementation, Computer Systems & Networking, Software Design & Testing, Software Development & Engineering Practices, Software Development Processes, Software Testing & Unit Testing, Team Organization & Collaboration"
IT21224206,Lead GCP DevOps Engineer,0.1125,1.0,1,1,1,Application Testing & Security
IT21224206,ML Engineer,0.0501075268817204,0.6,20,12,20,"Advanced Database Design & Management, Algorithm Design Techniques, BI Solution Implementation, Data Engineering & BI Analytics, Data Representation & Computer Architecture, Database Security & Performance Optimization, Enterprise Storage Solutions, IT Project Management & Execution, Integration & Applications, Machine Learning & Optimization, Mobile Application Design & Development, OS Concepts & Architecture, Problem Solving & Algorithm Development, Software Design & Testing, Software Development & Engineering Practices"
IT21224206,Python Data Engineer,0.0745312499999999,0.75,8,6,8,"BI Solution Implementation, Data Engineering & BI Analytics, Data Warehousing Architecture, ETL/ELT Processes, Integration & Applications, Machine Learning & Optimization, RESTful Web Services, Strategic IS & Decision Support"
IT21224206,Senior Data Engineer,0.0770833333333333,0.5,2,1,2,"Data Engineering & BI Analytics, Database Security & Performance Optimization"
IT21224206,Senior Data Engineer - Databricks,0.0666666666666666,1.0,1,1,1,Agile Development & SCRUM
IT21224206,Senior Data Engineer - Snowflake,0.0,0.0,2,0,2,"Data Engineering & BI Analytics, Software Development & Engineering Practices"
IT21224206,Senior Data Engineer- Snowflake,0.0,0.0,2,0,2,"Data Engineering & BI Analytics, Software Development & Engineering Practices"
IT21224206,Senior Data Engineer/Architect,0.061111111111111,0.5555555555555556,9,5,9,"Data Engineering & BI Analytics, Data Modeling & ER Diagrams, Enterprise Storage Solutions, Information Security Analytics, Information Systems & Database Design, Integration & Applications, Machine Learning & Optimization, Security Monitoring & Reporting, Strategic IS & Decision Support"
IT21224206,Senior DevOps Engineer,0.0579605263157894,0.6363636363636364,11,7,11,"Application Testing & Security, BI Solution Implementation, Java & Object-Oriented Application Development, Object-Oriented Design & Programming, Software Design & Testing, Software Development & Engineering Practices, Software Development Processes, Software Engineering Fundamentals, Software Testing & Unit Testing, Team Organization & Collaboration, Vulnerability Assessment"
IT21224206,Senior DevOps Engineer (Azure) - IFS Ultimo,0.0666666666666666,0.5714285714285714,7,4,7,"Computer Systems & Networking, Software Design & Testing, Software Development & Engineering Practices, Software Development Processes, Software Testing & Unit Testing, Strategic IS & Decision Support, Team Organization & Collaboration"
IT21224206,Senior Devops Engineer,0.0824999999999999,0.8,5,4,5,"Application Testing & Security, Integration & Applications, Software Design & Testing, Software Development & Engineering Practices, Software Testing & Unit Testing"
IT21224206,Software Engineer,0.0739028599605522,0.625,40,25,40,"Academic Communication Skills, Agile Development & SCRUM, Agile Software Development & Scrum Practices, Algorithm Design Techniques, Android OS & Application Components, Application Testing & Security, BI Solution Implementation, Computer Systems & Networking, Data Engineering & BI Analytics, Data Warehousing Architecture, Documentation & Presentation Skills, ETL/ELT Processes, Enterprise Storage Solutions, Full-Stack Web Application Development, IT Project Management & Execution"
IT21226795,AI Engineer,0.084280303030303,0.7272727272727273,11,8,11,"Advanced Database Design & Management, Application Testing & Security, BI Solution Implementation, Enterprise Storage Solutions, Integration & Applications, OS Concepts & Architecture, RESTful Web Services, Software Design & Testing, Software Development & Engineering Practices, Software Development Processes, Software Testing & Unit Testing"
IT21226795,AI Engineer - New Grad,0.1058333333333333,1.0,2,2,2,"Cloud Database Setup, Integration & Applications"
IT21226795,AI Research Engineer - Agentic AI & Intelligent Automation,0.0488888888888888,0.5,6,3,6,"Academic Communication Skills, Data Engineering & BI Analytics, Information Systems & Database Design, Integration & Applications, Software Design & Testing, Software Testing & Unit Testing"
IT21226795,AI Research Engineer Computer Vision & Analytics,0.0692129629629629,0.6666666666666666,9,6,9,"Calculus & Differentiation, Data Engineering & BI Analytics, Integration & Applications, Machine Learning & Optimization, OS Concepts & Architecture, Probability Distributions, Problem Solving & Algorithm Development, Software Life Cycle Modeling, Software Testing & Unit Testing"
IT21226795,AI/ML GCP Engineer,0.0416666666666666,0.3333333333333333,3,1,3,"Algorithm Design Techniques, Data Engineering & BI Analytics, Software Development & Engineering Practices"
IT21226795,Associate - Python Data Engineer - GDC,0.200625,1.0,2,2,2,"Ethics & Professional Conduct, Personal Development & Work Ethics"
IT21226795,Azure Data Engineer,0.0674999999999999,0.6,5,3,5,"Data Engineering & BI Analytics, ETL/ELT Processes, Information Security Analytics, Integration & Applications, Strategic IS & Decision Support"
